android_package,manifest_package,version_name,manifest_version_name,version_code,manifest_version_code,source,source_order,source_publish_date,source_publish_date_raw,download_url,package,package_file_type,package_size,package_sha256,supported_abis,split_metadata,manifest_metadata,apk_entries,js_bundle_paths,hermes_markers,react_native_libraries,native_symbol_markers,react_renderer,hbc_version,rn_guess,confidence,evidence_notes
com.agoda.mobile.consumer,com.agoda.mobile.consumer,9.27.0,9.27.0,82521,82521,AndroidAPKsFree,34,,"August 20, 2021",https://r-static-assets.androidapksfree.net/rdata/320d595e966f47c239b57b3d7bc9e08f/com.agoda.mobile.consumer_v9.27.0-82521_Android-6.0.apk,apks/agoda/agoda_82521_9.27.0.apk,APK,145579979,3b7c2bbc42b37a2772f19cb6ffb13a2d15ee72e14a210b12cfc7c92856a56427,arm64-v8a;armeabi;armeabi-v7a;x86;x86_64,"APK;arm64-v8a, armeabi, armeabi-v7a, x86, x86_64;nodpi","{""aapt_badging"": {""min_sdk_version"": ""23"", ""package_name"": ""com.agoda.mobile.consumer"", ""target_sdk_version"": ""29"", ""version_code"": ""82521"", ""version_name"": ""9.27.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",agoda_82521_9.27.0.apk,,,,,,,unknown,unknown,No React Native JS bundle or native library markers found.
com.agoda.mobile.consumer,com.agoda.mobile.consumer,9.32.0,9.32.0,82818,82818,AndroidAPKsFree,30,,"September 17, 2021",https://r-static-assets.androidapksfree.net/rdata/b0d6660eebbd2c3abf46bdb903e5c807/com.agoda.mobile.consumer_v9.32.0-82818_Android-6.0.apk,apks/agoda/agoda_82818_9.32.0.apk,APK,145384576,28aea74ba2035c509a0a7cccdad41569d2fd26ac52246ed209640aa37e6e7532,arm64-v8a;armeabi;armeabi-v7a;x86;x86_64,"APK;arm64-v8a, armeabi, armeabi-v7a, x86, x86_64;nodpi","{""aapt_badging"": {""min_sdk_version"": ""23"", ""package_name"": ""com.agoda.mobile.consumer"", ""target_sdk_version"": ""29"", ""version_code"": ""82818"", ""version_name"": ""9.32.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",agoda_82818_9.32.0.apk,,,,,,,unknown,unknown,No React Native JS bundle or native library markers found.
com.agoda.mobile.consumer,com.agoda.mobile.consumer,9.36.0,9.36.0,83021,83021,AndroidAPKsFree,27,,"May 20, 2022",https://r-static-assets.androidapksfree.net/rdata/8d9b2db6e45c5400126c437ce21cde9c/com.agoda.mobile.consumer_v9.36.0-83021_Android-6.0.apk,apks/agoda/agoda_83021_9.36.0.apk,APK,146513653,a229e4380847b7b3ad50ce7e7ca1dd3c176f2f36c7a1ab0ac98aecd5e0b2ee2c,arm64-v8a;armeabi;armeabi-v7a;x86;x86_64,"APK;arm64-v8a, armeabi, armeabi-v7a, x86, x86_64;nodpi","{""aapt_badging"": {""min_sdk_version"": ""23"", ""package_name"": ""com.agoda.mobile.consumer"", ""target_sdk_version"": ""30"", ""version_code"": ""83021"", ""version_name"": ""9.36.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",agoda_83021_9.36.0.apk,,,,,,,unknown,unknown,No React Native JS bundle or native library markers found.
com.agoda.mobile.consumer,com.agoda.mobile.consumer,10.19.0,10.19.0,118267,118267,AndroidAPKsFree,26,,"June 1, 2022",https://r2-static-assets.androidapksfree.net/sdata/42059d7d86811db2d61e7441b2e1c104/com.agoda.mobile.consumer_v10.19.0-118267_Android-6.0.apk,apks/agoda/agoda_118267_10.19.0.apk,APK,228516168,f667d8a64c4cb9b729603e021af9bc9fb26492f02d96aea50c560040c38db860,arm64-v8a;armeabi;armeabi-v7a;x86;x86_64,"APK;x86_64,x86,armeabi-v7a,arm64-v8a;nodpi","{""aapt_badging"": {""min_sdk_version"": ""23"", ""package_name"": ""com.agoda.mobile.consumer"", ""target_sdk_version"": ""30"", ""version_code"": ""118267"", ""version_name"": ""10.19.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",agoda_118267_10.19.0.apk,,,,,,,unknown,unknown,No React Native JS bundle or native library markers found.
com.agoda.mobile.consumer,com.agoda.mobile.consumer,10.23.0,10.23.0,121443,121443,AndroidAPKsFree,23,,"June 24, 2022",https://r-static-assets.androidapksfree.net/rdata/9beeb069dc0bae07d8a644aac62a1b4b/com.agoda.mobile.consumer_v10.23.0-121443_Android-6.0.apk,apks/agoda/agoda_121443_10.23.0.apk,APK,230120053,0bc95b7d1f37295f4814b370158411f40f0ec257c32c24219f325e79a9216ef3,arm64-v8a;armeabi;armeabi-v7a;x86;x86_64,APK;nodpi,"{""aapt_badging"": {""min_sdk_version"": ""23"", ""package_name"": ""com.agoda.mobile.consumer"", ""target_sdk_version"": ""30"", ""version_code"": ""121443"", ""version_name"": ""10.23.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",agoda_121443_10.23.0.apk,,,,,,,unknown,unknown,No React Native JS bundle or native library markers found.
com.agoda.mobile.consumer,com.agoda.mobile.consumer,10.27.0,10.27.0,124254,124254,AndroidAPKsFree,20,,"July 26, 2022",https://r-static-assets.androidapksfree.net/rdata/8f225b240cca0ee6c108c4d168e10a74/com.agoda.mobile.consumer_v10.27.0-124254_Android-6.0.apk,apks/agoda/agoda_124254_10.27.0.apk,APK,204291691,41bd09dee9b24916815fd12e58f619464de289078366c5486c696b7a89c524e6,arm64-v8a;armeabi-v7a;x86;x86_64,APK;nodpi,"{""aapt_badging"": {""min_sdk_version"": ""23"", ""package_name"": ""com.agoda.mobile.consumer"", ""target_sdk_version"": ""31"", ""version_code"": ""124254"", ""version_name"": ""10.27.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",agoda_124254_10.27.0.apk,,,,,,,unknown,unknown,No React Native JS bundle or native library markers found.
com.agoda.mobile.consumer,com.agoda.mobile.consumer,10.31.0,10.31.0,127324,127324,AndroidAPKsFree,17,,"August 18, 2022",https://r-static-assets.androidapksfree.net/rdata/a662cc624cf1c95eded44e876cc089a7/com.agoda.mobile.consumer_v10.31.0-127324_Android-6.0.apk,apks/agoda/agoda_127324_10.31.0.apk,APK,205330564,6ee1d69b531cb0d3df3bd1df3ab281998306dec50f5ffa1d24cd266254cf4629,arm64-v8a;armeabi-v7a;x86;x86_64,"APK;x86_64,x86,armeabi-v7a,arm64-v8a;nodpi","{""aapt_badging"": {""min_sdk_version"": ""23"", ""package_name"": ""com.agoda.mobile.consumer"", ""target_sdk_version"": ""31"", ""version_code"": ""127324"", ""version_name"": ""10.31.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",agoda_127324_10.31.0.apk,,,,,,,unknown,unknown,No React Native JS bundle or native library markers found.
com.agoda.mobile.consumer,com.agoda.mobile.consumer,10.34.0,10.34.0,130031,130031,AndroidAPKsFree,14,,"September 7, 2022",https://r-static-assets.androidapksfree.net/rdata/c7fcd31a927efe6cf2e7c533af05aa98/com.agoda.mobile.consumer_v10.34.0-130031_Android-6.0.apk,apks/agoda/agoda_130031_10.34.0.apk,APK,207579541,6be38c7136af77a177c6268596eae6239b33d931489f2d2ce067c1dd986882b5,arm64-v8a;armeabi-v7a;x86;x86_64,APK;armeabi-v7a;nodpi,"{""aapt_badging"": {""min_sdk_version"": ""23"", ""package_name"": ""com.agoda.mobile.consumer"", ""target_sdk_version"": ""32"", ""version_code"": ""130031"", ""version_name"": ""10.34.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",agoda_130031_10.34.0.apk,,,,,,,unknown,unknown,No React Native JS bundle or native library markers found.
com.agoda.mobile.consumer,com.agoda.mobile.consumer,11.30.0,11.30.0,173234,173234,AndroidAPKsFree,10,,"January 25, 2024",https://r-static-assets.androidapksfree.net/rdata/af1f7c5725a9b648b30e1cc721a06403/com.agoda.mobile.consumer_v11.30.0-173234_Android-6.0.apk,apks/agoda/agoda_173234_11.30.0.apk,APK,183132853,3eec849408690f9468aa534c9bb9d29aee4560b80c7283f121a302afb1164181,arm64-v8a;armeabi-v7a;x86;x86_64,APK;armeabi-v7a;nodpi,"{""aapt_badging"": {""min_sdk_version"": ""23"", ""package_name"": ""com.agoda.mobile.consumer"", ""target_sdk_version"": ""33"", ""version_code"": ""173234"", ""version_name"": ""11.30.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",agoda_173234_11.30.0.apk,,,,,,,unknown,unknown,No React Native JS bundle or native library markers found.
com.agoda.mobile.consumer,com.agoda.mobile.consumer,12.3.0,12.3.0,231231,231231,AndroidAPKsFree,8,,"February 8, 2024",https://r-static-assets.androidapksfree.net/rdata/79da4a679bf925c446f1fd1bc01d89c3/com.agoda.mobile.consumer_v12.3.0-231231_Android-7.0.apk,apks/agoda/agoda_231231_12.3.0.apk,APK,161032513,f64e1aa6679cce7b5b07078329e3d0f0ddac4c12441b662bb0bc71dd0e650a0f,arm64-v8a;armeabi-v7a;x86_64,"APK;x86_64,x86,armeabi-v7a,arm64-v8a;nodpi","{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.agoda.mobile.consumer"", ""target_sdk_version"": ""34"", ""version_code"": ""231231"", ""version_name"": ""12.3.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",agoda_231231_12.3.0.apk,,,,,,,unknown,unknown,No React Native JS bundle or native library markers found.
com.agoda.mobile.consumer,com.agoda.mobile.consumer,12.10.0,12.10.0,257473,257473,AndroidAPKsFree,4,,"March 26, 2024",https://r-static-assets.androidapksfree.net/rdata/011a867fb17f9704721b622b1dfe47e7/com.agoda.mobile.consumer_v12.10.0-257473_Android-7.0.apk,apks/agoda/agoda_257473_12.10.0.apk,APK,188091475,479fb82e38efd0b44fa2337220c527e840b83bef4bf9cbaacc5ae3306cd5fdab,arm64-v8a;armeabi-v7a;x86_64,APK;armeabi-v7a;nodpi,"{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.agoda.mobile.consumer"", ""target_sdk_version"": ""34"", ""version_code"": ""257473"", ""version_name"": ""12.10.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",agoda_257473_12.10.0.apk,,,,,,,unknown,unknown,No React Native JS bundle or native library markers found.
com.agoda.mobile.consumer,com.agoda.mobile.consumer,12.18.0,12.18.0,288069,288069,AndroidAPKsFree,0,,"May 24, 2024",https://r-static-assets.androidapksfree.net/rdata/6f7fee7ea54ab3b213a82bf1cfd1b7f7/com.agoda.mobile.consumer_v12.18.0-288069_Android-7.0.apk,apks/agoda/agoda_288069_12.18.0.apk,APK,207919916,41a9e7ccf0dbff95eb2088bb547cd7a9a9cbeda795b7d4a9a3073e8cc84dafcb,arm64-v8a;armeabi-v7a;x86_64,APK;universal;nodpi,"{""aapt_badging"": {""min_sdk_version"": ""24"", ""package_name"": ""com.agoda.mobile.consumer"", ""target_sdk_version"": ""34"", ""version_code"": ""288069"", ""version_name"": ""12.18.0""}, ""archive_type"": ""APK"", ""contains_android_manifest"": true}",agoda_288069_12.18.0.apk,,,,,,,unknown,unknown,No React Native JS bundle or native library markers found.
