app_slug,app_name,app_status,platform,from_rn_guess,from_app_version,from_app_build,from_external_version_id,from_build_timestamp,to_rn_guess,to_app_version,to_app_build,to_external_version_id,to_build_timestamp,version_list_gap_size,version_list_boundary_exact
discord,Discord,done,ios,<=0.59.x,3.1.10,18953,834579637,2020-02-03T18:56:26,0.61.x,3.2.0,19099,834665919,2020-02-18T17:49:32,0,true
discord,Discord,done,ios,0.61.x,20.0,19811,835787821,2020-05-01T17:54:02,0.62.x,21.0,19965,835876880,2020-05-11T15:12:08,0,true
discord,Discord,done,ios,0.62.x,87.0,27320,843583012,2021-08-13T00:18:36,0.64.x,88.2,27527,843764890,2021-08-24T07:52:16,2,false
discord,Discord,done,ios,0.64.x,106.0,29538,845885357,2021-12-17T15:06:46,0.66.x,109.0,29659,846473402,2022-01-05T18:20:42,0,true
discord,Discord,done,ios,0.66.x,132.0,33253,850254827,2022-06-17T14:35:50,0.67.x-0.68.x,133.0,33358,850422831,2022-06-24T16:31:00,0,true
discord,Discord,done,ios,0.67.x-0.68.x,162.0,39121,854555328,2023-01-23T12:17:36,0.69.x-0.70.x,163.0,39243,854627233,2023-01-26T23:47:56,0,true
discord,Discord,done,ios,0.69.x-0.70.x,190.0,47418,858815116,2023-08-04T14:22:38,0.71.x,191.0,47806,859116718,2023-08-10T23:49:32,0,true
discord,Discord,done,ios,0.71.x,245.0,63641,868632088,2024-08-31T00:07:40,0.74.x-0.76.x,246.0,63933,868825701,2024-09-06T22:43:46,0,true
discord,Discord,done,ios,0.74.x-0.76.x,279.0,77189,874658173,2025-05-09T06:38:08,0.78.x,280.0,77565,874850406,2025-05-16T06:36:48,0,true
discord,Discord,done,ios,0.78.x,306.1,89123,880053648,2025-11-24T22:28:44,0.81.x,307.0,89215,880126085,2025-11-26T07:48:16,0,true
facebook-messenger,Facebook Messenger,done,ios,unknown,91.0,40546824,819099576,2016-10-02T15:12:24,<=0.59.x,92.0,41023043,819183439,2016-10-08T09:13:24,0,true
facebook-messenger,Facebook Messenger,done,ios,<=0.59.x,147.0,84235609,825227473,2017-12-12T09:16:54,unknown,148.0,86952252,825310109,2018-01-08T17:01:12,0,true
instagram,Instagram,done,ios,unknown,9.7.0,43028597,819447240,2016-11-03T10:43:20,<=0.59.x,10.0.0,44114773,819646349,2016-11-17T12:37:44,0,true
instagram,Instagram,done,ios,<=0.59.x,90.0,150975176,830989899,2019-04-19T17:03:30,0.60.x,91.0,151989260,831095391,2019-04-27T03:34:08,0,true
instagram,Instagram,done,ios,0.60.x,105.0,165586599,832184604,2019-08-01T19:22:40,0.61.x,106.0,166752244,832266212,2019-08-09T18:53:36,0,true
instagram,Instagram,done,ios,0.61.x,113.0,174653610,832888376,2019-09-26T18:11:26,unknown,114.0,176133011,832986604,2019-10-04T17:27:40,0,true
threads,Threads,needs_manual_review,android,unknown,382.0.0.51.85,505205644,505205644,2025-05-28,unknown,400.0.0.38.68,507007017,507007017,2025-09-28,0,false
meta-horizon,Meta Horizon,needs_manual_review,android,0.78.x,287.3.0.33.109,651148422,651148422,2024-10-12,0.60.x,341.0.0.17.107,806319963,806319963,2025-10-15,0,false
meta-horizon,Meta Horizon,needs_manual_review,android,0.60.x,349.2.0.46.104,844730700,844730700,2025-12-16,<=0.59.x,360.0.0.23.322,892081967,892081967,2026-03-04,0,false
shopify,Shopify,needs_manual_review,android,0.79.x,10.2605.0,220449,220449,2026-02-04,0.60.x,10.2606.1,223088,223088,2026-02-11,0,false
shop,Shop,needs_manual_review,android,0.79.x,2.239.0,3372633,3372633,2026-02-11,0.81.x,2.240.0,3376891,3376891,2026-02-19,0,false
pinterest,Pinterest,done,ios,unknown,6.36.1,1,823969700,2017-10-10T14:13:02,<=0.59.x,6.37,4,824087289,2017-10-20T16:18:08,0,true
pinterest,Pinterest,done,ios,<=0.59.x,8.12.1,4,835482395,2020-04-09T18:34:12,0.60.x,8.13,4,835496563,2020-04-10T21:07:24,0,true
pinterest,Pinterest,done,ios,0.60.x,8.17,3,835859903,2020-05-08T15:52:18,0.61.x,8.18,3,836059322,2020-05-22T14:01:58,0,true
pinterest,Pinterest,done,ios,0.61.x,8.26,4,836781122,2020-07-24T18:54:40,0.63.x,8.27,4,837241595,2020-08-04T17:15:10,0,true
pinterest,Pinterest,done,ios,0.63.x,10.40,2,853081184,2022-11-01T16:41:56,unknown,10.41,2,853214823,2022-11-09T11:03:56,0,true
walmart,Walmart: Shopping & Savings,needs_manual_review,android,0.74.x-0.76.x,21.5.5,21055104,21055104,,unknown,21.22,21220106,21220106,,0,false
tesla,Tesla,needs_manual_review,android,0.79.x,4.54.0-4094,4094,4094,2026-03-06,0.82.x or newer,4.54.3-4107,4107,4107,2026-03-02,0,false
tesla,Tesla,needs_manual_review,android,0.82.x or newer,4.54.3-4107,4107,4107,2026-03-02,0.79.x,4.54.5-4133,4133,4133,2026-03-11,0,false
bloomberg,Bloomberg: Business News Daily,needs_manual_review,android,0.61.x,5.58.0.3042781.7b196c06c,3042781,3042781,,0.74.x-0.76.x,5.98.0.3930355.fd19b588e,3930355,3930355,,0,false
artsy,Artsy: Buy & Sell Fine Art,done,ios,unknown,7.3.9,2022.06.03.16,849701554,2022-06-03T10:17:00,0.66.x,8.0.0,2022.06.24.16,850009836,2022-06-24T09:34:06,0,true
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.66.x,8.9.0,2023.03.09.08,855250847,2023-03-09T01:18:52,0.67.x-0.68.x,8.10.0,2023.03.23.14,855453254,2023-03-23T08:06:06,0,true
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.67.x-0.68.x,8.12.4,2023.05.11.19,856978180,2023-05-11T12:29:32,0.69.x-0.70.x,8.12.5,2023.05.17.13,857088967,2023-05-17T07:13:10,0,true
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.69.x-0.70.x,8.27.0,2023.11.30.23,861556565,2023-11-30T15:46:44,0.71.x,8.28.0,2023.12.13.10,861901604,2023-12-13T02:32:34,0,true
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.71.x,8.56.0,2024.11.14.13,870200865,2024-11-14T13:35:46,0.74.x-0.76.x,8.57.0,2024.11.29.16,870443178,2024-11-29T16:50:26,0,true
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.74.x-0.76.x,8.79.0,2025.07.24.14,876309616,2025-07-24T14:25:58,0.77.x,8.80.0,2025.08.07.10,876709591,2025-08-07T10:40:14,0,true
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.77.x,8.83.0,2025.09.17.12,877862925,2025-09-17T13:13:06,0.79.x,8.84.0,2025.09.30.18,878228231,2025-09-30T18:40:22,0,true
artsy,Artsy: Buy & Sell Fine Art,done,ios,0.79.x,8.88.0,2025.11.12.13,879541714,2025-11-12T13:50:16,0.81.x,8.89.0,2025.11.26.02,879728163,2025-11-26T03:36:00,0,true
